caritas,history_classical,0.9955277442932129,0.004472255706787109,0.3259519040584564,,,,,,,,,,,,0.0,,,,,,,,3,6,0,0,5,2,0,0,0,3,0,13,5,0,0,2.0,0.0,0.0,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,4.333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,2.1666666666666665,0.8333333333333334,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,13.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,13.0,5.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,2.6,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,6.5,2.5,0.0,0.0,0.0,0.0,3.0,0.0,13.0,5.0,0.0,0.0,0.0,3.0,0.0,13.0,5.0,0.0,0.0,3.0,0.0,13.0,5.0,0.0,0.0,0.0,4.333333333333333,1.6666666666666667,0.0,0.0,13.0,5.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.004472255706787109,,,,0.9924001693725586,0.007599830627441406,0.19762758910655975,,,,0.9950283765792847,0.004971623420715332,0.1716751605272293,,,,0.9955713748931885,0.0044286251068115234,0.1656256467103958,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,0.007599830627441406,,0.004971623420715332,,0.0044286251068115234,,0.9951618909835815,0.004838109016418457,0.1666645109653473,,,,,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,0.004838109016418457,,,0.9964795112609863,0.003520488739013672,0.14909584820270538,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,,,0.003520488739013672,44.44444444444444,,,,54.54545454545454,,40.909090909090914,,46.15384615384615,,33.33333333333333,,,53.333333333333336
prex,history_classical,,,,0.9910957217216492,0.00890427827835083,0.22363534569740295,0.9911810755729675,0.00881892442703247,0.2198100984096527,0.9909544587135315,0.009045541286468506,0.21439701318740845,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15,0,4,4,0,11,5,17,0,2,1,0.0,0.0,0.0,15.0,0.0,4.0,4.0,0.0,11.0,5.0,17.0,0.0,2.0,1.0,0.0,0.0,15.0,0.0,4.0,4.0,0.0,11.0,5.0,17.0,0.0,2.0,1.0,0.0,15.0,0.0,4.0,4.0,0.0,11.0,5.0,17.0,0.0,2.0,1.0,15.0,0.0,4.0,4.0,0.0,11.0,5.0,17.0,0.0,2.0,1.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.7333333333333333,0.3333333333333333,1.1333333333333333,0.0,0.13333333333333333,0.06666666666666667,4.0,4.0,0.0,11.0,5.0,17.0,0.0,2.0,1.0,1.0,0.0,2.75,1.25,4.25,0.0,0.5,0.25,0.0,2.75,1.25,4.25,0.0,0.5,0.25,11.0,5.0,17.0,0.0,2.0,1.0,0.45454545454545453,1.5454545454545454,0.0,0.18181818181818182,0.09090909090909091,3.4,0.0,0.4,0.2,0.0,0.11764705882352941,0.058823529411764705,2.0,1.0,0.5,,0.00890427827835083,0.00881892442703247,0.009045541286468506,,,,,,,0.9911083579063416,0.008891642093658447,0.2239474505186081,0.9912405610084534,0.00875943899154663,0.22425691783428192,,,,0.9887828230857849,0.011217176914215088,0.23376159369945526,,,,,,,,,,,,,,,,,,0.05263157894736842,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.008891642093658447,0.00875943899154663,,0.011217176914215088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9930400848388672,0.0069599151611328125,0.1786336749792099,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.05263157894736842,0.0,0.0069599151611328125,,50.0,54.54545454545454,65.0,,,68.18181818181817,60.0,,58.82352941176471,,,,73.33333333333333
sacramentum,history_classical,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,6,0,0,0,6,27,2,10,0,0,0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,27.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,0.6666666666666666,3.3333333333333335,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,27.0,2.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,27.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,6.0,27.0,2.0,10.0,0.0,0.0,0.0,0.0,6.0,27.0,2.0,10.0,0.0,0.0,0.0,6.0,27.0,2.0,10.0,0.0,0.0,0.0,4.5,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.07407407407407407,0.37037037037037035,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.994247555732727,0.005752444267272949,0.1635710746049881,,,,0.9959703087806702,0.004029691219329834,0.14287251234054565,0.9961377382278442,0.0038622617721557617,0.15645325183868408,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,,,,0.005752444267272949,,0.004029691219329834,0.0038622617721557617,,,,,,,,,0.9963600635528564,0.0036399364471435547,0.14381718635559082,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0036399364471435547,0.9972474575042725,0.002752542495727539,0.3176097273826599,,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.002752542495727539,,,,,36.36363636363637,,27.27272727272727,30.0,,,,,36.84210526315789,40.0
sacer,history_classical,0.9654040932655334,0.03459590673446655,0.7597521543502808,0.9619854688644409,0.03801453113555908,0.44137758016586304,0.9635422229766846,0.03645777702331543,0.431343138217926,0.9624761343002319,0.037523865699768066,0.4343712031841278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,30,5,0,0,2,30,13,18,8,2,72,0,29,37,7.5,1.25,0.0,0.0,0.5,7.5,3.25,4.5,2.0,0.5,18.0,0.0,7.25,9.25,0.16666666666666666,0.0,0.0,0.06666666666666667,1.0,0.43333333333333335,0.6,0.26666666666666666,0.06666666666666667,2.4,0.0,0.9666666666666667,1.2333333333333334,0.0,0.0,0.4,6.0,2.6,3.6,1.6,0.4,14.4,0.0,5.8,7.4,0.0,2.0,30.0,13.0,18.0,8.0,2.0,72.0,0.0,29.0,37.0,2.0,30.0,13.0,18.0,8.0,2.0,72.0,0.0,29.0,37.0,15.0,6.5,9.0,4.0,1.0,36.0,0.0,14.5,18.5,0.43333333333333335,0.6,0.26666666666666666,0.06666666666666667,2.4,0.0,0.9666666666666667,1.2333333333333334,1.3846153846153846,0.6153846153846154,0.15384615384615385,5.538461538461538,0.0,2.230769230769231,2.8461538461538463,0.4444444444444444,0.1111111111111111,4.0,0.0,1.6111111111111112,2.0555555555555554,0.25,9.0,0.0,3.625,4.625,36.0,0.0,14.5,18.5,0.0,0.4027777777777778,0.5138888888888888,29.0,37.0,1.2758620689655173,0.03459590673446655,0.03801453113555908,0.03645777702331543,0.037523865699768066,0.9548653364181519,0.045134663581848145,0.46993517875671387,,,,0.9625470042228699,0.03745299577713013,0.43059903383255005,0.962739884853363,0.03726011514663696,0.4315130412578583,,,,0.9576349258422852,0.042365074157714844,0.46783700585365295,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.045134663581848145,,0.03745299577713013,0.03726011514663696,,0.042365074157714844,0.9625682234764099,0.03743177652359009,0.44297221302986145,0.9420761466026306,0.057923853397369385,0.5430277585983276,0.9625540375709534,0.03744596242904663,0.4321436882019043,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.05263157894736842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.03743177652359009,0.057923853397369385,0.03744596242904663,,,,,,,,,,,,,,,,,,,83.33333333333334,88.88888888888889,86.36363636363636,85.0,86.36363636363636,,90.9090909090909,90.0,,88.23529411764706,86.66666666666667,80.0,89.47368421052632,
sacerdos,history_classical,,,,,,,0.9938907623291016,0.0061092376708984375,0.19285184144973755,0.9941182136535645,0.005881786346435547,0.179604634642601,,,,,,,,0.0,0.0,0.0,0,4,0,0,0,0,0,6,10,6,0,18,0,6,8,4.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,0.0,18.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,1.5,0.0,4.5,0.0,1.5,2.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,0.0,18.0,0.0,6.0,8.0,0.0,0.0,0.0,6.0,10.0,6.0,0.0,18.0,0.0,6.0,8.0,0.0,0.0,6.0,10.0,6.0,0.0,18.0,0.0,6.0,8.0,0.0,6.0,10.0,6.0,0.0,18.0,0.0,6.0,8.0,6.0,10.0,6.0,0.0,18.0,0.0,6.0,8.0,1.6666666666666667,1.0,0.0,3.0,0.0,1.0,1.3333333333333333,0.6,0.0,1.8,0.0,0.6,0.8,0.0,3.0,0.0,1.0,1.3333333333333333,18.0,0.0,6.0,8.0,0.0,0.3333333333333333,0.4444444444444444,6.0,8.0,1.3333333333333333,,,0.0061092376708984375,0.005881786346435547,0.9910309314727783,0.00896906852722168,0.20532186329364777,,,,0.9943229556083679,0.00567704439163208,0.18660232424736023,,,,,,,0.9921016097068787,0.007898390293121338,0.23045942187309265,,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.05263157894736842,,0.0,,0.0,0.0,,,,,,0.0,,,0.0,0.00896906852722168,,0.00567704439163208,,,0.007898390293121338,,,,,,,0.9937496185302734,0.0062503814697265625,0.18005824089050293,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0062503814697265625,,,,,,,,,,,,,,,,,,,,,50.0,50.0,63.63636363636363,,54.54545454545454,,,52.94117647058824,,,63.1578947368421,
sacrificium,history_classical,,,,,,,0.9984838962554932,0.001516103744506836,0.11766491830348969,,,,,,,,,,,0.0,,,0,4,0,0,8,0,0,2,3,0,0,15,0,0,0,4.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.75,0.0,0.0,3.75,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.0,0.0,1.875,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,1.5,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.001516103744506836,,0.9967875480651855,0.003212451934814453,0.12270061671733856,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003212451934814453,,,,,,,,,,,,0.9986094832420349,0.0013905167579650879,0.12508884072303772,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0013905167579650879,0.9987073540687561,0.0012926459312438965,0.07734636217355728,,0.05263157894736842,,,,,0.0,0.0,,,0.0,,,,0.0012926459312438965,,,13.636363636363635,,13.636363636363635,,,,,,,,15.789473684210526,20.0
lex,history_classical,0.9053534269332886,0.09464657306671143,0.7344025373458862,0.9023432731628418,0.0976567268371582,0.7326540350914001,0.9010751843452454,0.09892481565475464,0.7368276119232178,0.9010657072067261,0.09893429279327393,0.7331014275550842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,54,19,0,11,2,26,12,57,16,35,267,60,17,32,0.84375,0.296875,0.0,0.171875,0.03125,0.40625,0.1875,0.890625,0.25,0.546875,4.171875,0.9375,0.265625,0.5,0.35185185185185186,0.0,0.2037037037037037,0.037037037037037035,0.48148148148148145,0.2222222222222222,1.0555555555555556,0.2962962962962963,0.6481481481481481,4.944444444444445,1.1111111111111112,0.3148148148148148,0.5925925925925926,0.0,0.5789473684210527,0.10526315789473684,1.368421052631579,0.631578947368421,3.0,0.8421052631578947,1.8421052631578947,14.052631578947368,3.1578947368421053,0.8947368421052632,1.6842105263157894,11.0,2.0,26.0,12.0,57.0,16.0,35.0,267.0,60.0,17.0,32.0,0.18181818181818182,2.3636363636363638,1.0909090909090908,5.181818181818182,1.4545454545454546,3.1818181818181817,24.272727272727273,5.454545454545454,1.5454545454545454,2.909090909090909,13.0,6.0,28.5,8.0,17.5,133.5,30.0,8.5,16.0,0.46153846153846156,2.1923076923076925,0.6153846153846154,1.3461538461538463,10.26923076923077,2.3076923076923075,0.6538461538461539,1.2307692307692308,4.75,1.3333333333333333,2.9166666666666665,22.25,5.0,1.4166666666666667,2.6666666666666665,0.2807017543859649,0.6140350877192983,4.684210526315789,1.0526315789473684,0.2982456140350877,0.5614035087719298,2.1875,16.6875,3.75,1.0625,2.0,7.628571428571429,1.7142857142857142,0.4857142857142857,0.9142857142857143,0.2247191011235955,0.06367041198501873,0.1198501872659176,0.2833333333333333,0.5333333333333333,1.8823529411764706,0.09464657306671143,0.0976567268371582,0.09892481565475464,0.09893429279327393,0.8927786946296692,0.10722130537033081,0.7586984038352966,,,,0.900846004486084,0.09915399551391602,0.7364734411239624,0.9029116034507751,0.09708839654922485,0.7276232242584229,0.9051201343536377,0.0948798656463623,0.7186316847801208,0.8928954601287842,0.10710453987121582,0.7740994095802307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10722130537033081,,0.09915399551391602,0.09708839654922485,0.0948798656463623,0.10710453987121582,0.9006062746047974,0.09939372539520264,0.7358033061027527,0.8690025210380554,0.13099747896194458,0.8443957567214966,0.9007687568664551,0.09923124313354492,0.7332453727722168,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.09939372539520264,0.13099747896194458,0.09923124313354492,0.9087466597557068,0.09125334024429321,0.706906259059906,0.0,0.0,0.0,,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.09125334024429321,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
spiritus,history_classical,0.9965803623199463,0.003419637680053711,0.3980935215950012,,,,0.9960362315177917,0.003963768482208252,0.16834032535552979,0.9957878589630127,0.004212141036987305,0.15193471312522888,,0.05263157894736842,0.0,0.0,,,,0.0,0.0,0.0,0,54,6,9,26,3,0,5,30,5,11,14,0,0,16,54.0,6.0,9.0,26.0,3.0,0.0,5.0,30.0,5.0,11.0,14.0,0.0,0.0,16.0,0.1111111111111111,0.16666666666666666,0.48148148148148145,0.05555555555555555,0.0,0.09259259259259259,0.5555555555555556,0.09259259259259259,0.2037037037037037,0.25925925925925924,0.0,0.0,0.2962962962962963,1.5,4.333333333333333,0.5,0.0,0.8333333333333334,5.0,0.8333333333333334,1.8333333333333333,2.3333333333333335,0.0,0.0,2.6666666666666665,2.888888888888889,0.3333333333333333,0.0,0.5555555555555556,3.3333333333333335,0.5555555555555556,1.2222222222222223,1.5555555555555556,0.0,0.0,1.7777777777777777,0.11538461538461539,0.0,0.19230769230769232,1.1538461538461537,0.19230769230769232,0.4230769230769231,0.5384615384615384,0.0,0.0,0.6153846153846154,0.0,1.6666666666666667,10.0,1.6666666666666667,3.6666666666666665,4.666666666666667,0.0,0.0,5.333333333333333,5.0,30.0,5.0,11.0,14.0,0.0,0.0,16.0,6.0,1.0,2.2,2.8,0.0,0.0,3.2,0.16666666666666666,0.36666666666666664,0.4666666666666667,0.0,0.0,0.5333333333333333,2.2,2.8,0.0,0.0,3.2,1.2727272727272727,0.0,0.0,1.4545454545454546,0.0,0.0,1.1428571428571428,0.0,16.0,16.0,0.003419637680053711,,0.003963768482208252,0.004212141036987305,0.9949955344200134,0.005004465579986572,0.15327508747577667,0.9888460040092468,0.011153995990753174,0.23143519461154938,0.995953381061554,0.004046618938446045,0.14624249935150146,0.9960479736328125,0.0039520263671875,0.15386521816253662,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.05263157894736842,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,0.005004465579986572,0.011153995990753174,0.004046618938446045,0.0039520263671875,,,,,,0.9880818128585815,0.011918187141418457,0.25266849994659424,0.9959681034088135,0.0040318965911865234,0.14647381007671356,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05263157894736842,0.0,,,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,0.011918187141418457,0.0040318965911865234,0.997329831123352,0.0026701688766479492,0.20913293957710266,,0.05263157894736842,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0026701688766479492,22.22222222222222,,31.818181818181817,30.0,22.727272727272727,54.54545454545454,31.818181818181817,35.0,,,,40.0,42.10526315789473,33.33333333333333
fides,history_classical,0.9974663853645325,0.0025336146354675293,0.13296113908290863,0.9965606331825256,0.0034393668174743652,0.17239262163639069,0.9966416358947754,0.0033583641052246094,0.15493261814117432,0.9968056678771973,0.0031943321228027344,0.14020401239395142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,26,6,5,15,8,11,15,45,73,20,116,0,7,40,2.0,0.46153846153846156,0.38461538461538464,1.1538461538461537,0.6153846153846154,0.8461538461538461,1.1538461538461537,3.4615384615384617,5.615384615384615,1.5384615384615385,8.923076923076923,0.0,0.5384615384615384,3.076923076923077,0.23076923076923078,0.19230769230769232,0.5769230769230769,0.3076923076923077,0.4230769230769231,0.5769230769230769,1.7307692307692308,2.8076923076923075,0.7692307692307693,4.461538461538462,0.0,0.2692307692307692,1.5384615384615385,0.8333333333333334,2.5,1.3333333333333333,1.8333333333333333,2.5,7.5,12.166666666666666,3.3333333333333335,19.333333333333332,0.0,1.1666666666666667,6.666666666666667,3.0,1.6,2.2,3.0,9.0,14.6,4.0,23.2,0.0,1.4,8.0,0.5333333333333333,0.7333333333333333,1.0,3.0,4.866666666666666,1.3333333333333333,7.733333333333333,0.0,0.4666666666666667,2.6666666666666665,1.375,1.875,5.625,9.125,2.5,14.5,0.0,0.875,5.0,1.3636363636363635,4.090909090909091,6.636363636363637,1.8181818181818181,10.545454545454545,0.0,0.6363636363636364,3.6363636363636362,3.0,4.866666666666666,1.3333333333333333,7.733333333333333,0.0,0.4666666666666667,2.6666666666666665,1.6222222222222222,0.4444444444444444,2.577777777777778,0.0,0.15555555555555556,0.8888888888888888,0.273972602739726,1.5890410958904109,0.0,0.0958904109589041,0.547945205479452,5.8,0.0,0.35,2.0,0.0,0.0603448275862069,0.3448275862068966,7.0,40.0,5.714285714285714,0.0025336146354675293,0.0034393668174743652,0.0033583641052246094,0.0031943321228027344,0.9942367672920227,0.005763232707977295,0.1638469249010086,0.99008709192276,0.00991290807723999,0.21929916739463806,0.9965250492095947,0.0034749507904052734,0.1434956192970276,0.9968979954719543,0.0031020045280456543,0.15538878738880157,,,,0.9953981637954712,0.004601836204528809,0.20272451639175415,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.005763232707977295,0.00991290807723999,0.0034749507904052734,0.0031020045280456543,,0.004601836204528809,0.996566891670227,0.0034331083297729492,0.16482561826705933,0.989152193069458,0.010847806930541992,0.25257158279418945,0.9966138005256653,0.003386199474334717,0.13859440386295319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0034331083297729492,0.010847806930541992,0.003386199474334717,0.9978581666946411,0.0021418333053588867,0.1939057856798172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0021418333053588867,16.666666666666664,27.77777777777778,27.27272727272727,25.0,40.909090909090914,36.36363636363637,22.727272727272727,25.0,,29.411764705882355,26.666666666666668,33.33333333333333,31.57894736842105,26.666666666666668
pietas,history_classical,0.9958973526954651,0.004102647304534912,0.26895585656166077,,,,0.9952054023742676,0.004794597625732422,0.15908202528953552,0.9951355457305908,0.00486445426940918,0.161207914352417,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0,20,0,0,4,2,0,4,8,8,2,5,0,0,16,20.0,0.0,0.0,4.0,2.0,0.0,4.0,8.0,8.0,2.0,5.0,0.0,0.0,16.0,0.0,0.0,0.2,0.1,0.0,0.2,0.4,0.4,0.1,0.25,0.0,0.0,0.8,0.0,4.0,2.0,0.0,4.0,8.0,8.0,2.0,5.0,0.0,0.0,16.0,4.0,2.0,0.0,4.0,8.0,8.0,2.0,5.0,0.0,0.0,16.0,0.5,0.0,1.0,2.0,2.0,0.5,1.25,0.0,0.0,4.0,0.0,2.0,4.0,4.0,1.0,2.5,0.0,0.0,8.0,4.0,8.0,8.0,2.0,5.0,0.0,0.0,16.0,2.0,2.0,0.5,1.25,0.0,0.0,4.0,1.0,0.25,0.625,0.0,0.0,2.0,0.25,0.625,0.0,0.0,2.0,2.5,0.0,0.0,8.0,0.0,0.0,3.2,0.0,16.0,16.0,0.004102647304534912,,0.004794597625732422,0.00486445426940918,0.9919525980949402,0.008047401905059814,0.19335465133190155,,,,0.9951760768890381,0.004823923110961914,0.1705949306488037,0.9954456686973572,0.004554331302642822,0.1714097410440445,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,0.008047401905059814,,0.004823923110961914,0.004554331302642822,,,,,,,,,0.9950640201568604,0.0049359798431396484,0.16049185395240784,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0049359798431396484,0.9964409470558167,0.0035590529441833496,0.1503184735774994,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0035590529441833496,38.88888888888889,,36.36363636363637,35.0,59.09090909090909,,36.36363636363637,40.0,,,,,52.63157894736842,60.0
gloria,history_classical,0.9952600002288818,0.004739999771118164,0.6814548969268799,0.9946798086166382,0.005320191383361816,0.17087958753108978,0.9951346516609192,0.0048653483390808105,0.17542526125907898,0.994688093662262,0.005311906337738037,0.16108474135398865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,14,10,0,6,2,4,9,12,33,8,55,15,3,16,0.6666666666666666,0.47619047619047616,0.0,0.2857142857142857,0.09523809523809523,0.19047619047619047,0.42857142857142855,0.5714285714285714,1.5714285714285714,0.38095238095238093,2.619047619047619,0.7142857142857143,0.14285714285714285,0.7619047619047619,0.7142857142857143,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.6428571428571429,0.8571428571428571,2.357142857142857,0.5714285714285714,3.9285714285714284,1.0714285714285714,0.21428571428571427,1.1428571428571428,0.0,0.6,0.2,0.4,0.9,1.2,3.3,0.8,5.5,1.5,0.3,1.6,6.0,2.0,4.0,9.0,12.0,33.0,8.0,55.0,15.0,3.0,16.0,0.3333333333333333,0.6666666666666666,1.5,2.0,5.5,1.3333333333333333,9.166666666666666,2.5,0.5,2.6666666666666665,2.0,4.5,6.0,16.5,4.0,27.5,7.5,1.5,8.0,2.25,3.0,8.25,2.0,13.75,3.75,0.75,4.0,1.3333333333333333,3.6666666666666665,0.8888888888888888,6.111111111111111,1.6666666666666667,0.3333333333333333,1.7777777777777777,2.75,0.6666666666666666,4.583333333333333,1.25,0.25,1.3333333333333333,0.24242424242424243,1.6666666666666667,0.45454545454545453,0.09090909090909091,0.48484848484848486,6.875,1.875,0.375,2.0,0.2727272727272727,0.05454545454545454,0.2909090909090909,0.2,1.0666666666666667,5.333333333333333,0.004739999771118164,0.005320191383361816,0.0048653483390808105,0.005311906337738037,0.9945019483566284,0.005498051643371582,0.160578653216362,,,,0.9945398569107056,0.005460143089294434,0.1694166511297226,0.9950429797172546,0.004957020282745361,0.1694892942905426,0.9955804944038391,0.004419505596160889,0.16453179717063904,0.9931440353393555,0.006855964660644531,0.19641493260860443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005498051643371582,,0.005460143089294434,0.004957020282745361,0.004419505596160889,0.006855964660644531,0.9951307773590088,0.004869222640991211,0.1669805496931076,0.9856098294258118,0.014390170574188232,0.26862046122550964,0.9946971535682678,0.005302846431732178,0.17279267311096191,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004869222640991211,0.014390170574188232,0.005302846431732178,0.9962607622146606,0.0037392377853393555,0.1440870463848114,0.0,0.0,0.0,,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037392377853393555,50.0,38.88888888888889,40.909090909090914,45.0,31.818181818181817,,50.0,50.0,38.46153846153847,35.294117647058826,40.0,53.333333333333336,57.89473684210527,66.66666666666666
