gratia,history_classical,0.9926590919494629,0.007340908050537109,0.25787216424942017,0.9912188649177551,0.008781135082244873,0.22621317207813263,0.9911019206047058,0.00889807939529419,0.21083584427833557,0.9912368059158325,0.00876319408416748,0.21180783212184906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,22,8,9,14,11,9,41,23,17,5,97,18,0,2,3.142857142857143,1.1428571428571428,1.2857142857142858,2.0,1.5714285714285714,1.2857142857142858,5.857142857142857,3.2857142857142856,2.4285714285714284,0.7142857142857143,13.857142857142858,2.5714285714285716,0.0,0.2857142857142857,0.36363636363636365,0.4090909090909091,0.6363636363636364,0.5,0.4090909090909091,1.8636363636363635,1.0454545454545454,0.7727272727272727,0.22727272727272727,4.409090909090909,0.8181818181818182,0.0,0.09090909090909091,1.125,1.75,1.375,1.125,5.125,2.875,2.125,0.625,12.125,2.25,0.0,0.25,1.5555555555555556,1.2222222222222223,1.0,4.555555555555555,2.5555555555555554,1.8888888888888888,0.5555555555555556,10.777777777777779,2.0,0.0,0.2222222222222222,0.7857142857142857,0.6428571428571429,2.9285714285714284,1.6428571428571428,1.2142857142857142,0.35714285714285715,6.928571428571429,1.2857142857142858,0.0,0.14285714285714285,0.8181818181818182,3.727272727272727,2.090909090909091,1.5454545454545454,0.45454545454545453,8.818181818181818,1.6363636363636365,0.0,0.18181818181818182,4.555555555555555,2.5555555555555554,1.8888888888888888,0.5555555555555556,10.777777777777779,2.0,0.0,0.2222222222222222,0.5609756097560976,0.4146341463414634,0.12195121951219512,2.3658536585365852,0.43902439024390244,0.0,0.04878048780487805,0.7391304347826086,0.21739130434782608,4.217391304347826,0.782608695652174,0.0,0.08695652173913043,0.29411764705882354,5.705882352941177,1.0588235294117647,0.0,0.11764705882352941,19.4,3.6,0.0,0.4,0.18556701030927836,0.0,0.020618556701030927,0.0,0.1111111111111111,2.0,0.007340908050537109,0.008781135082244873,0.00889807939529419,0.00876319408416748,0.9893927574157715,0.010607242584228516,0.22278772294521332,0.980685830116272,0.019314169883728027,0.30076488852500916,0.9912371635437012,0.008762836456298828,0.21334080398082733,0.9913362860679626,0.008663713932037354,0.21701858937740326,0.9922521114349365,0.0077478885650634766,0.21663911640644073,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.010607242584228516,0.019314169883728027,0.008762836456298828,0.008663713932037354,0.0077478885650634766,,0.9914789199829102,0.008521080017089844,0.225647434592247,0.9802664518356323,0.019733548164367676,0.3251093029975891,0.9913740754127502,0.008625924587249756,0.20669405162334442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.008521080017089844,0.019733548164367676,0.008625924587249756,0.9929728507995605,0.007027149200439453,0.23995506763458252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.007027149200439453,55.55555555555556,44.44444444444444,63.63636363636363,55.00000000000001,68.18181818181817,72.72727272727273,59.09090909090909,55.00000000000001,53.84615384615385,,53.333333333333336,66.66666666666666,68.42105263157895,80.0
gratus,history_classical,0.9847873449325562,0.015212655067443848,0.5814376473426819,0.9828164577484131,0.017183542251586914,0.3052084743976593,0.9834091067314148,0.016590893268585205,0.2878406047821045,,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,3,4,5,6,0,3,6,14,2,11,5,26,3,3,0,1.3333333333333333,1.6666666666666667,2.0,0.0,1.0,2.0,4.666666666666667,0.6666666666666666,3.6666666666666665,1.6666666666666667,8.666666666666666,1.0,1.0,0.0,1.25,1.5,0.0,0.75,1.5,3.5,0.5,2.75,1.25,6.5,0.75,0.75,0.0,1.2,0.0,0.6,1.2,2.8,0.4,2.2,1.0,5.2,0.6,0.6,0.0,0.0,0.5,1.0,2.3333333333333335,0.3333333333333333,1.8333333333333333,0.8333333333333334,4.333333333333333,0.5,0.5,0.0,3.0,6.0,14.0,2.0,11.0,5.0,26.0,3.0,3.0,0.0,2.0,4.666666666666667,0.6666666666666666,3.6666666666666665,1.6666666666666667,8.666666666666666,1.0,1.0,0.0,2.3333333333333335,0.3333333333333333,1.8333333333333333,0.8333333333333334,4.333333333333333,0.5,0.5,0.0,0.14285714285714285,0.7857142857142857,0.35714285714285715,1.8571428571428572,0.21428571428571427,0.21428571428571427,0.0,5.5,2.5,13.0,1.5,1.5,0.0,0.45454545454545453,2.3636363636363638,0.2727272727272727,0.2727272727272727,0.0,5.2,0.6,0.6,0.0,0.11538461538461539,0.11538461538461539,0.0,1.0,0.0,0.0,0.015212655067443848,0.017183542251586914,0.016590893268585205,,0.9780639410018921,0.02193605899810791,0.3219397962093353,0.9691691398620605,0.030830860137939453,0.3753070831298828,0.982732892036438,0.01726710796356201,0.3010149896144867,0.983023464679718,0.016976535320281982,0.2983956038951874,0.9843477010726929,0.01565229892730713,0.27900776267051697,0.9798509478569031,0.020149052143096924,0.3372858762741089,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.02193605899810791,0.030830860137939453,0.01726710796356201,0.016976535320281982,0.01565229892730713,0.020149052143096924,0.9829372763633728,0.017062723636627197,0.2937524616718292,0.9677558541297913,0.03224414587020874,0.40779781341552734,0.9827553033828735,0.017244696617126465,0.2944311499595642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.017062723636627197,0.03224414587020874,0.017244696617126465,,,,,,,,,,,,,,,,,,,66.66666666666666,66.66666666666666,72.72727272727273,,77.27272727272727,90.9090909090909,72.72727272727273,70.0,69.23076923076923,70.58823529411765,60.0,73.33333333333333,73.68421052631578,
honor,history_classical,0.9666076898574829,0.03339231014251709,0.5881175398826599,0.963135838508606,0.03686416149139404,0.4344911575317383,0.9635146856307983,0.03648531436920166,0.42871689796447754,0.9619090557098389,0.03809094429016113,0.4395195245742798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,42,8,0,3,7,12,27,24,35,8,106,9,11,32,3.8181818181818183,0.7272727272727273,0.0,0.2727272727272727,0.6363636363636364,1.0909090909090908,2.4545454545454546,2.1818181818181817,3.1818181818181817,0.7272727272727273,9.636363636363637,0.8181818181818182,1.0,2.909090909090909,0.19047619047619047,0.0,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.6428571428571429,0.5714285714285714,0.8333333333333334,0.19047619047619047,2.5238095238095237,0.21428571428571427,0.2619047619047619,0.7619047619047619,0.0,0.375,0.875,1.5,3.375,3.0,4.375,1.0,13.25,1.125,1.375,4.0,3.0,7.0,12.0,27.0,24.0,35.0,8.0,106.0,9.0,11.0,32.0,2.3333333333333335,4.0,9.0,8.0,11.666666666666666,2.6666666666666665,35.333333333333336,3.0,3.6666666666666665,10.666666666666666,1.7142857142857142,3.857142857142857,3.4285714285714284,5.0,1.1428571428571428,15.142857142857142,1.2857142857142858,1.5714285714285714,4.571428571428571,2.25,2.0,2.9166666666666665,0.6666666666666666,8.833333333333334,0.75,0.9166666666666666,2.6666666666666665,0.8888888888888888,1.2962962962962963,0.2962962962962963,3.925925925925926,0.3333333333333333,0.4074074074074074,1.1851851851851851,1.4583333333333333,0.3333333333333333,4.416666666666667,0.375,0.4583333333333333,1.3333333333333333,0.22857142857142856,3.0285714285714285,0.2571428571428571,0.3142857142857143,0.9142857142857143,13.25,1.125,1.375,4.0,0.08490566037735849,0.10377358490566038,0.3018867924528302,1.2222222222222223,3.5555555555555554,2.909090909090909,0.03339231014251709,0.03686416149139404,0.03648531436920166,0.03809094429016113,0.953994870185852,0.04600512981414795,0.4730449318885803,,,,0.9631680250167847,0.03683197498321533,0.4286797344684601,0.9632343649864197,0.03676563501358032,0.43352192640304565,0.9651099443435669,0.034890055656433105,0.41400572657585144,0.9580734372138977,0.041926562786102295,0.4634178876876831,,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,,,,,,,,,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.04600512981414795,,0.03683197498321533,0.03676563501358032,0.034890055656433105,0.041926562786102295,0.9636204242706299,0.03637957572937012,0.4275249242782593,0.9417838454246521,0.0582161545753479,0.5374315977096558,0.9628695845603943,0.03713041543960571,0.43008628487586975,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03637957572937012,0.0582161545753479,0.03713041543960571,0.9671552181243896,0.03284478187561035,0.4104818105697632,0.05263157894736842,0.0,0.0,,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03284478187561035,77.77777777777779,83.33333333333334,90.9090909090909,90.0,90.9090909090909,,86.36363636363636,85.0,76.92307692307693,82.35294117647058,80.0,86.66666666666667,84.21052631578947,86.66666666666667
iustus,history_classical,,,,0.9987911581993103,0.0012088418006896973,0.13582079112529755,0.9987316131591797,0.0012683868408203125,0.09746161103248596,0.9987567067146301,0.001243293285369873,0.10754133760929108,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17,16,0,0,9,0,7,3,8,9,14,30,4,4,18,0.9411764705882353,0.0,0.0,0.5294117647058824,0.0,0.4117647058823529,0.17647058823529413,0.47058823529411764,0.5294117647058824,0.8235294117647058,1.7647058823529411,0.23529411764705882,0.23529411764705882,1.0588235294117647,0.0,0.0,0.5625,0.0,0.4375,0.1875,0.5,0.5625,0.875,1.875,0.25,0.25,1.125,0.0,9.0,0.0,7.0,3.0,8.0,9.0,14.0,30.0,4.0,4.0,18.0,9.0,0.0,7.0,3.0,8.0,9.0,14.0,30.0,4.0,4.0,18.0,0.0,0.7777777777777778,0.3333333333333333,0.8888888888888888,1.0,1.5555555555555556,3.3333333333333335,0.4444444444444444,0.4444444444444444,2.0,7.0,3.0,8.0,9.0,14.0,30.0,4.0,4.0,18.0,0.42857142857142855,1.1428571428571428,1.2857142857142858,2.0,4.285714285714286,0.5714285714285714,0.5714285714285714,2.5714285714285716,2.6666666666666665,3.0,4.666666666666667,10.0,1.3333333333333333,1.3333333333333333,6.0,1.125,1.75,3.75,0.5,0.5,2.25,1.5555555555555556,3.3333333333333335,0.4444444444444444,0.4444444444444444,2.0,2.142857142857143,0.2857142857142857,0.2857142857142857,1.2857142857142858,0.13333333333333333,0.13333333333333333,0.6,1.0,4.5,4.5,,0.0012088418006896973,0.0012683868408203125,0.001243293285369873,0.9967255592346191,0.0032744407653808594,0.12802255153656006,,,,0.9987349510192871,0.0012650489807128906,0.11471829563379288,0.9987960457801819,0.0012039542198181152,0.11933591216802597,0.9989643096923828,0.0010356903076171875,0.1124032586812973,0.9980373978614807,0.001962602138519287,0.14805616438388824,,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032744407653808594,,0.0012650489807128906,0.0012039542198181152,0.0010356903076171875,0.001962602138519287,0.998758852481842,0.001241147518157959,0.12286996096372604,,,,0.9987587332725525,0.0012412667274475098,0.1012212336063385,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001241147518157959,,0.0012412667274475098,0.9991734027862549,0.0008265972137451172,0.11550801992416382,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008265972137451172,,11.11111111111111,9.090909090909092,10.0,18.181818181818183,,9.090909090909092,10.0,15.384615384615385,17.647058823529413,13.333333333333334,,10.526315789473683,13.333333333333334
