magnus,history_classical,0.9628779292106628,0.03712207078933716,0.42156746983528137,0.965793788433075,0.03420621156692505,0.41615942120552063,0.9653652310371399,0.03463476896286011,0.41498905420303345,0.9656325578689575,0.03436744213104248,0.4121485948562622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,58,117,7,11,9,62,70,57,130,79,685,51,52,41,0.6105263157894737,1.231578947368421,0.07368421052631578,0.11578947368421053,0.09473684210526316,0.6526315789473685,0.7368421052631579,0.6,1.368421052631579,0.8315789473684211,7.2105263157894735,0.5368421052631579,0.5473684210526316,0.43157894736842106,2.0172413793103448,0.1206896551724138,0.1896551724137931,0.15517241379310345,1.0689655172413792,1.206896551724138,0.9827586206896551,2.2413793103448274,1.3620689655172413,11.810344827586206,0.8793103448275862,0.896551724137931,0.7068965517241379,0.05982905982905983,0.09401709401709402,0.07692307692307693,0.5299145299145299,0.5982905982905983,0.48717948717948717,1.1111111111111112,0.6752136752136753,5.854700854700854,0.4358974358974359,0.4444444444444444,0.3504273504273504,1.5714285714285714,1.2857142857142858,8.857142857142858,10.0,8.142857142857142,18.571428571428573,11.285714285714286,97.85714285714286,7.285714285714286,7.428571428571429,5.857142857142857,0.8181818181818182,5.636363636363637,6.363636363636363,5.181818181818182,11.818181818181818,7.181818181818182,62.27272727272727,4.636363636363637,4.7272727272727275,3.727272727272727,6.888888888888889,7.777777777777778,6.333333333333333,14.444444444444445,8.777777777777779,76.11111111111111,5.666666666666667,5.777777777777778,4.555555555555555,1.1290322580645162,0.9193548387096774,2.096774193548387,1.2741935483870968,11.048387096774194,0.8225806451612904,0.8387096774193549,0.6612903225806451,0.8142857142857143,1.8571428571428572,1.1285714285714286,9.785714285714286,0.7285714285714285,0.7428571428571429,0.5857142857142857,2.280701754385965,1.3859649122807018,12.017543859649123,0.8947368421052632,0.9122807017543859,0.7192982456140351,0.6076923076923076,5.269230769230769,0.3923076923076923,0.4,0.3153846153846154,8.670886075949367,0.6455696202531646,0.6582278481012658,0.5189873417721519,0.07445255474452554,0.07591240875912408,0.059854014598540145,1.0196078431372548,0.803921568627451,0.7884615384615384,0.03712207078933716,0.03420621156692505,0.03463476896286011,0.03436744213104248,0.9694520235061646,0.03054797649383545,0.3825652301311493,0.9805303812026978,0.019469618797302246,0.30577149987220764,0.9659515023231506,0.034048497676849365,0.41142404079437256,0.9656232595443726,0.03437674045562744,0.41535672545433044,0.9632564187049866,0.03674358129501343,0.43256673216819763,0.9699392318725586,0.030060768127441406,0.3974513113498688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03054797649383545,0.019469618797302246,0.034048497676849365,0.03437674045562744,0.03674358129501343,0.030060768127441406,0.9651022553443909,0.03489774465560913,0.4186055362224579,0.9817530512809753,0.018246948719024658,0.3037011921405792,0.9657548666000366,0.03424513339996338,0.4085129499435425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.03489774465560913,0.018246948719024658,0.03424513339996338,0.9610567092895508,0.03894329071044922,0.47588127851486206,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03894329071044922,88.88888888888889,77.77777777777779,81.81818181818183,80.0,81.81818181818183,81.81818181818183,81.81818181818183,80.0,84.61538461538461,76.47058823529412,73.33333333333333,60.0,78.94736842105263,93.33333333333333
longus,history_classical,0.9962969422340393,0.0037030577659606934,0.38652271032333374,0.9969296455383301,0.003070354461669922,0.15377716720104218,0.9968924522399902,0.0031075477600097656,0.1628827005624771,0.9969818592071533,0.0030181407928466797,0.14369124174118042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,27,0,0,4,43,9,5,32,23,33,0,31,22,0.8,5.4,0.0,0.0,0.8,8.6,1.8,1.0,6.4,4.6,6.6,0.0,6.2,4.4,6.75,0.0,0.0,1.0,10.75,2.25,1.25,8.0,5.75,8.25,0.0,7.75,5.5,0.0,0.0,0.14814814814814814,1.5925925925925926,0.3333333333333333,0.18518518518518517,1.1851851851851851,0.8518518518518519,1.2222222222222223,0.0,1.1481481481481481,0.8148148148148148,0.0,4.0,43.0,9.0,5.0,32.0,23.0,33.0,0.0,31.0,22.0,4.0,43.0,9.0,5.0,32.0,23.0,33.0,0.0,31.0,22.0,10.75,2.25,1.25,8.0,5.75,8.25,0.0,7.75,5.5,0.20930232558139536,0.11627906976744186,0.7441860465116279,0.5348837209302325,0.7674418604651163,0.0,0.7209302325581395,0.5116279069767442,0.5555555555555556,3.5555555555555554,2.5555555555555554,3.6666666666666665,0.0,3.4444444444444446,2.4444444444444446,6.4,4.6,6.6,0.0,6.2,4.4,0.71875,1.03125,0.0,0.96875,0.6875,1.434782608695652,0.0,1.3478260869565217,0.9565217391304348,0.0,0.9393939393939394,0.6666666666666666,31.0,22.0,0.7096774193548387,0.0037030577659606934,0.003070354461669922,0.0031075477600097656,0.0030181407928466797,0.9978184103965759,0.0021815896034240723,0.10156045109033585,,,,0.9970442056655884,0.002955794334411621,0.14618441462516785,0.9969670176506042,0.003032982349395752,0.16474123299121857,,,,0.9981913566589355,0.0018086433410644531,0.1605430394411087,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,0.0,0.05263157894736842,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0021815896034240723,,0.002955794334411621,0.003032982349395752,,0.0018086433410644531,0.9971896409988403,0.002810359001159668,0.1600501835346222,0.9999098777770996,9.012222290039062e-05,0.087591752409935,0.9970687627792358,0.00293123722076416,0.15278899669647217,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.002810359001159668,9.012222290039062e-05,0.00293123722076416,,,,,,,,,,,,,,,,,,,27.77777777777778,22.22222222222222,22.727272727272727,20.0,9.090909090909092,,18.181818181818183,20.0,,11.76470588235294,20.0,6.666666666666667,26.31578947368421,
altus,history_classical,0.9756911993026733,0.02430880069732666,0.3387991487979889,0.9783241748809814,0.021675825119018555,0.33076101541519165,0.9778199195861816,0.02218008041381836,0.33919376134872437,0.9783288836479187,0.0216711163520813,0.33432018756866455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,13,9,0,4,44,4,0,12,25,26,0,40,17,1.5,3.25,2.25,0.0,1.0,11.0,1.0,0.0,3.0,6.25,6.5,0.0,10.0,4.25,2.1666666666666665,1.5,0.0,0.6666666666666666,7.333333333333333,0.6666666666666666,0.0,2.0,4.166666666666667,4.333333333333333,0.0,6.666666666666667,2.8333333333333335,0.6923076923076923,0.0,0.3076923076923077,3.3846153846153846,0.3076923076923077,0.0,0.9230769230769231,1.9230769230769231,2.0,0.0,3.076923076923077,1.3076923076923077,0.0,0.4444444444444444,4.888888888888889,0.4444444444444444,0.0,1.3333333333333333,2.7777777777777777,2.888888888888889,0.0,4.444444444444445,1.8888888888888888,4.0,44.0,4.0,0.0,12.0,25.0,26.0,0.0,40.0,17.0,11.0,1.0,0.0,3.0,6.25,6.5,0.0,10.0,4.25,0.09090909090909091,0.0,0.2727272727272727,0.5681818181818182,0.5909090909090909,0.0,0.9090909090909091,0.38636363636363635,0.0,3.0,6.25,6.5,0.0,10.0,4.25,12.0,25.0,26.0,0.0,40.0,17.0,2.0833333333333335,2.1666666666666665,0.0,3.3333333333333335,1.4166666666666667,1.04,0.0,1.6,0.68,0.0,1.5384615384615385,0.6538461538461539,40.0,17.0,0.425,0.02430880069732666,0.021675825119018555,0.02218008041381836,0.0216711163520813,0.9806640148162842,0.01933598518371582,0.30311155319213867,0.9893779158592224,0.010622084140777588,0.22839316725730896,0.9785362482070923,0.021463751792907715,0.3245334029197693,0.9780086874961853,0.021991312503814697,0.33023297786712646,,,,0.9811601638793945,0.01883983612060547,0.31363365054130554,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.05263157894736842,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.05263157894736842,0.0,,0.0,,,0.0,0.01933598518371582,0.010622084140777588,0.021463751792907715,0.021991312503814697,,0.01883983612060547,0.9775862097740173,0.022413790225982666,0.3456330895423889,0.9898483753204346,0.01015162467956543,0.23497997224330902,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.05263157894736842,,,0.0,0.0,,0.0,,,,,,,,,0.022413790225982666,0.01015162467956543,,,,,,,,,,,,,,,,,,,,72.22222222222221,72.22222222222221,77.27272727272727,75.0,72.72727272727273,45.45454545454545,77.27272727272727,75.0,,64.70588235294117,66.66666666666666,26.666666666666668,,
bonus,history_classical,0.9959096908569336,0.004090309143066406,0.21572177112102509,0.994967520236969,0.005032479763031006,0.19133958220481873,0.9950037002563477,0.004996299743652344,0.17593812942504883,0.994879961013794,0.005120038986206055,0.18357084691524506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,85,64,10,3,7,11,35,32,65,28,94,25,13,22,1.1333333333333333,0.8533333333333334,0.13333333333333333,0.04,0.09333333333333334,0.14666666666666667,0.4666666666666667,0.4266666666666667,0.8666666666666667,0.37333333333333335,1.2533333333333334,0.3333333333333333,0.17333333333333334,0.29333333333333333,0.7529411764705882,0.11764705882352941,0.03529411764705882,0.08235294117647059,0.12941176470588237,0.4117647058823529,0.3764705882352941,0.7647058823529411,0.32941176470588235,1.1058823529411765,0.29411764705882354,0.15294117647058825,0.25882352941176473,0.15625,0.046875,0.109375,0.171875,0.546875,0.5,1.015625,0.4375,1.46875,0.390625,0.203125,0.34375,0.3,0.7,1.1,3.5,3.2,6.5,2.8,9.4,2.5,1.3,2.2,2.3333333333333335,3.6666666666666665,11.666666666666666,10.666666666666666,21.666666666666668,9.333333333333334,31.333333333333332,8.333333333333334,4.333333333333333,7.333333333333333,1.5714285714285714,5.0,4.571428571428571,9.285714285714286,4.0,13.428571428571429,3.5714285714285716,1.8571428571428572,3.142857142857143,3.1818181818181817,2.909090909090909,5.909090909090909,2.5454545454545454,8.545454545454545,2.272727272727273,1.1818181818181819,2.0,0.9142857142857143,1.8571428571428572,0.8,2.6857142857142855,0.7142857142857143,0.37142857142857144,0.6285714285714286,2.03125,0.875,2.9375,0.78125,0.40625,0.6875,0.4307692307692308,1.4461538461538461,0.38461538461538464,0.2,0.3384615384615385,3.357142857142857,0.8928571428571429,0.4642857142857143,0.7857142857142857,0.26595744680851063,0.13829787234042554,0.23404255319148937,0.52,0.88,1.6923076923076923,0.004090309143066406,0.005032479763031006,0.004996299743652344,0.005120038986206055,0.9927986264228821,0.00720137357711792,0.18166683614253998,0.9869574904441833,0.01304250955581665,0.4360857903957367,0.9949186444282532,0.005081355571746826,0.16366024315357208,0.9952613711357117,0.00473862886428833,0.1811407506465912,0.9959489703178406,0.004051029682159424,0.1740439385175705,0.993127167224884,0.006872832775115967,0.22148966789245605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00720137357711792,0.01304250955581665,0.005081355571746826,0.00473862886428833,0.004051029682159424,0.006872832775115967,0.9951075315475464,0.004892468452453613,0.16450656950473785,0.9867162108421326,0.013283789157867432,0.2603034973144531,0.9952019453048706,0.0047980546951293945,0.16778981685638428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004892468452453613,0.013283789157867432,0.0047980546951293945,0.9965774416923523,0.003422558307647705,0.2641693949699402,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003422558307647705,33.33333333333333,33.33333333333333,45.45454545454545,40.0,50.0,63.63636363636363,45.45454545454545,45.0,30.76923076923077,41.17647058823529,46.666666666666664,46.666666666666664,47.368421052631575,46.666666666666664
malus,history_classical,0.9980127811431885,0.0019872188568115234,0.1429084986448288,0.9976189136505127,0.0023810863494873047,0.14547866582870483,0.9975570440292358,0.00244295597076416,0.1523430496454239,0.997623085975647,0.0023769140243530273,0.130189448595047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,17,5,0,5,3,13,12,18,9,22,7,2,3,40.0,17.0,5.0,0.0,5.0,3.0,13.0,12.0,18.0,9.0,22.0,7.0,2.0,3.0,0.425,0.125,0.0,0.125,0.075,0.325,0.3,0.45,0.225,0.55,0.175,0.05,0.075,0.29411764705882354,0.0,0.29411764705882354,0.17647058823529413,0.7647058823529411,0.7058823529411765,1.0588235294117647,0.5294117647058824,1.2941176470588236,0.4117647058823529,0.11764705882352941,0.17647058823529413,0.0,1.0,0.6,2.6,2.4,3.6,1.8,4.4,1.4,0.4,0.6,5.0,3.0,13.0,12.0,18.0,9.0,22.0,7.0,2.0,3.0,0.6,2.6,2.4,3.6,1.8,4.4,1.4,0.4,0.6,4.333333333333333,4.0,6.0,3.0,7.333333333333333,2.3333333333333335,0.6666666666666666,1.0,0.9230769230769231,1.3846153846153846,0.6923076923076923,1.6923076923076923,0.5384615384615384,0.15384615384615385,0.23076923076923078,1.5,0.75,1.8333333333333333,0.5833333333333334,0.16666666666666666,0.25,0.5,1.2222222222222223,0.3888888888888889,0.1111111111111111,0.16666666666666666,2.4444444444444446,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.3181818181818182,0.09090909090909091,0.13636363636363635,0.2857142857142857,0.42857142857142855,1.5,0.0019872188568115234,0.0023810863494873047,0.00244295597076416,0.0023769140243530273,0.9946739077568054,0.00532609224319458,0.15682190656661987,0.9917811751365662,0.008218824863433838,0.40067267417907715,0.9978131651878357,0.0021868348121643066,0.12891027331352234,0.9977549910545349,0.002245008945465088,0.1393318772315979,0.9979209899902344,0.002079010009765625,0.10490695387125015,0.9963571429252625,0.003642857074737549,0.15731294453144073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00532609224319458,0.008218824863433838,0.0021868348121643066,0.002245008945465088,0.002079010009765625,0.003642857074737549,,,,0.9913656711578369,0.008634328842163086,0.2209787368774414,0.9977014660835266,0.0022985339164733887,0.1295020431280136,,,,,,,,,,,,,,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.008634328842163086,0.0022985339164733887,,,,,,,,,,,,,,,,,,,11.11111111111111,16.666666666666664,18.181818181818183,15.0,27.27272727272727,27.27272727272727,13.636363636363635,15.0,23.076923076923077,23.52941176470588,,20.0,21.052631578947366,
